timestamp,user_id,user_type,event_type,success,device_id,ip_address,location_country,location_city,session_id,user_agent,failure_reason,login_method,mfa_success,account_tier,account_age_days,endpoint,http_method,response_status,response_time_ms,transaction_id,amount,payee_id,payee_country,transaction_type,channel,is_new_payee,country_risk,payee_account_age,resource_count
2026-03-06 13:45:00,cust_5,customer,api_call,True,dev_3,192.168.169.6,GB,SomeCity,e2d03397-24e1-4768-9e57-7cd5812c3d8d,Mozilla/5.0,,,,basic,827,/api/profile,POST,200.0,250.0,,,,,,,,,,
2026-03-06 13:50:00,cust_2,customer,transaction,True,dev_3,192.168.226.71,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,53601720-ee1c-4e4c-8c54-2d486b6b767c,1039.978377616341,payee_2_1,GB,transfer,web,False,0.2,171.0,
2026-03-06 13:51:00,cust_2,customer,transaction,True,dev_3,192.168.6.136,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,394c60da-420c-4106-ac15-a1bc35594dca,1079.8526690559356,payee_2_2,RU,payment,web,False,0.8,376.0,
2026-03-06 13:51:00,cust_2,customer,transaction,True,dev_3,192.168.166.206,US,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,6f4c7332-87d0-4150-9f18-9245f78ec77b,1267.2931158247727,payee_2_3,US,withdrawal,mobile,False,0.2,517.0,
2026-03-06 13:51:00,cust_2,customer,api_call,True,dev_3,192.168.125.77,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/profile,POST,200.0,422.0,,,,,,,,,,
2026-03-06 13:51:00,cust_2,customer,api_call,True,dev_3,192.168.189.59,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/profile,POST,200.0,386.0,,,,,,,,,,
2026-03-06 13:52:00,cust_2,customer,api_call,True,dev_3,192.168.179.67,US,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/profile,POST,200.0,135.0,,,,,,,,,,
2026-03-06 13:52:00,cust_2,customer,transaction,True,dev_3,192.168.52.115,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,44f42b65-2f37-4283-b0ea-a7d4813e4c04,1492.5629604743344,payee_2_1,RU,payment,web,False,0.8,396.0,
2026-03-06 13:53:00,cust_2,customer,login,True,dev_3,192.168.163.173,CA,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,otp,True,basic,877,,,,,,,,,,,,,,
2026-03-06 13:55:00,cust_2,customer,transaction,True,dev_3,192.168.117.255,CA,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,af1bc29e-14f5-484f-82b7-781764c512c1,328.91672744906157,payee_2_3,US,payment,mobile,False,0.2,809.0,
2026-03-06 13:56:00,cust_2,customer,transaction,True,dev_3,192.168.244.127,CA,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,7fdea037-23ce-41a1-9d05-aa687a2f3d7c,1415.83132291147,payee_2_3,US,payment,web,False,0.2,61.0,
2026-03-06 13:56:00,cust_2,customer,api_call,True,dev_3,192.168.114.171,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/balance,GET,200.0,189.0,,,,,,,,,,
2026-03-06 13:57:00.000000,cust_2,customer,api_call,True,dev_3,192.168.190.149,US,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/balance,GET,200.0,18.0,,,,,,,,,,
2026-03-06 13:57:00.000000,cust_2,customer,api_call,True,dev_3,192.168.117.96,US,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/profile,POST,200.0,472.0,,,,,,,,,,
2026-03-06 13:58:00.000000,cust_2,customer,login,True,dev_3,192.168.71.206,CA,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,password,True,basic,877,,,,,,,,,,,,,,
2026-03-06 13:59:00.000000,cust_2,customer,transaction,True,dev_3,192.168.99.183,US,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,fb3e87cf-cbfc-436c-a8a5-8307760a60d0,1244.9861036926493,payee_2_4,US,withdrawal,mobile,False,0.2,697.0,
2026-03-06 13:59:00.000000,cust_2,customer,api_call,True,dev_3,192.168.64.30,US,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/balance,GET,200.0,83.0,,,,,,,,,,
2026-03-06 13:59:00.000000,cust_2,customer,transaction,True,dev_3,192.168.152.209,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,,,,,77bd6e6f-456d-467f-8d46-181498aebd17,1429.4391586893437,payee_2_1,US,transfer,mobile,False,0.2,526.0,
2026-03-06 14:00:00.000000,cust_2,customer,api_call,True,dev_3,192.168.9.64,GB,SomeCity,02fe7be9-79bd-4219-b2d7-1e548522f7ef,Mozilla/5.0,,,,basic,877,/api/transfer,POST,200.0,253.0,,,,,,,,,,
2026-03-06 14:05:00.000000,emp_1,employee,api_call,True,work_phone,192.168.73.247,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,/api/balance,GET,200.0,140.0,,,,,,,,,,
2026-03-06 14:07:00.000000,emp_1,employee,login,True,work_laptop_1,192.168.226.124,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,password,True,,1097,,,,,,,,,,,,,,
2026-03-06 14:09:00.000000,emp_1,employee,transaction,True,work_phone,192.168.158.63,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,,,,,bbd86763-1bfc-43e6-b23a-55e89715676e,10.0,new_payee_365,RU,withdrawal,mobile,True,0.8,0.0,
2026-03-06 14:12:00.000000,emp_1,employee,api_call,True,work_laptop_1,192.168.148.116,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,/api/profile,POST,200.0,173.0,,,,,,,,,,
2026-03-06 14:13:00.000000,emp_1,employee,api_call,True,work_phone,192.168.51.23,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,/api/profile,POST,200.0,129.0,,,,,,,,,,
2026-03-06 14:14:00.000000,emp_1,employee,login,True,work_laptop_1,192.168.27.85,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,password,True,,1097,,,,,,,,,,,,,,
2026-03-06 14:18:00.000000,emp_1,employee,api_call,True,work_laptop_1,192.168.238.98,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,/api/statement,POST,200.0,432.0,,,,,,,,,,
2026-03-06 14:18:00.000000,emp_1,employee,login,True,work_laptop_1,192.168.188.73,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,password,True,,1097,,,,,,,,,,,,,,
2026-03-06 14:23:00.000000,emp_0,employee,api_call,True,work_phone,192.168.134.83,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/balance,GET,200.0,192.0,,,,,,,,,,
2026-03-06 14:23:00.000000,emp_0,employee,api_call,True,work_laptop_0,192.168.18.25,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/statement,POST,200.0,151.0,,,,,,,,,,
2026-03-06 14:24:00.000000,emp_1,employee,transaction,True,work_laptop_1,192.168.138.138,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,,,,,3bf914ea-a410-481b-b7da-cc031e328246,10.0,new_payee_632,RU,payment,mobile,True,0.8,0.0,
2026-03-06 14:25:00.000000,emp_0,employee,login,True,work_laptop_0,192.168.69.78,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,password,True,,1033,,,,,,,,,,,,,,
2026-03-06 14:26:00.000000,emp_1,employee,transaction,True,work_phone,192.168.132.13,US,SomeCity,3d8bfd46-e996-4663-a9a6-edc6d4279665,Mozilla/5.0,,,,,1097,,,,,fd69bd4e-d1d7-42c9-a428-40600fe803f9,10.0,new_payee_582,NG,withdrawal,web,True,0.8,0.0,
2026-03-06 14:26:00.000000,emp_0,employee,transaction,True,work_laptop_0,192.168.82.16,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,,,,,f6873eab-060d-4b39-b13f-9f6472736bd2,10.0,new_payee_662,US,withdrawal,web,True,0.2,0.0,
2026-03-06 14:27:00.000000,emp_0,employee,api_call,True,work_phone,192.168.11.173,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/balance,GET,200.0,295.0,,,,,,,,,,
2026-03-06 14:31:00.000000,emp_0,employee,transaction,True,work_phone,192.168.180.188,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,,,,,75da9c18-6599-46a2-945b-f387b853d1bf,10.0,new_payee_609,US,withdrawal,mobile,True,0.2,0.0,
2026-03-06 14:32:00.000000,emp_0,employee,transaction,True,work_laptop_0,192.168.94.111,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,,,,,32da39c6-57b0-4630-b5e8-160fafbabb16,10.0,new_payee_477,US,transfer,mobile,True,0.2,0.0,
2026-03-06 14:32:00.000000,vip_1,customer,login,True,dev_1,192.168.232.209,FR,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,password,True,vip,2243,,,,,,,,,,,,,,
2026-03-06 14:33:00.000000,vip_1,customer,api_call,True,dev_1,192.168.138.95,FR,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/profile,POST,200.0,277.0,,,,,,,,,,
2026-03-06 14:33:00.000000,emp_0,employee,api_call,True,work_phone,192.168.115.178,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/statement,POST,200.0,492.0,,,,,,,,,,
2026-03-06 14:33:00.000000,emp_0,employee,api_call,True,work_laptop_0,192.168.141.150,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/statement,POST,200.0,193.0,,,,,,,,,,
2026-03-06 14:36:00.000000,vip_1,customer,api_call,True,dev_2,192.168.37.74,DE,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/profile,POST,200.0,468.0,,,,,,,,,,
2026-03-06 14:36:00.000000,emp_0,employee,api_call,True,work_phone,192.168.141.208,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/profile,POST,200.0,244.0,,,,,,,,,,
2026-03-06 14:37:00.000000,emp_0,employee,login,True,work_laptop_0,192.168.90.193,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,otp,True,,1033,,,,,,,,,,,,,,
2026-03-06 14:37:00.000000,emp_0,employee,api_call,True,work_laptop_0,192.168.202.79,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/statement,POST,200.0,486.0,,,,,,,,,,
2026-03-06 14:38:00.000000,emp_0,employee,api_call,True,work_laptop_0,192.168.72.46,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/balance,GET,200.0,329.0,,,,,,,,,,
2026-03-06 14:39:00.000000,emp_0,employee,transaction,True,work_laptop_0,192.168.106.126,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,,,,,38d769da-8ed5-4834-95cb-9e7a4db292b3,10.0,new_payee_111,US,payment,web,True,0.2,0.0,
2026-03-06 14:39:00.000000,vip_1,customer,api_call,True,dev_1,192.168.15.144,DE,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/statement,POST,200.0,204.0,,,,,,,,,,
2026-03-06 14:40:00.000000,vip_1,customer,api_call,True,dev_1,192.168.48.62,US,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,426.0,,,,,,,,,,
2026-03-06 14:40:00.000000,emp_0,employee,transaction,True,work_laptop_0,192.168.49.96,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,,,,,64704227-432c-4edb-ac03-c701ba1b7048,10.0,new_payee_828,NG,withdrawal,web,True,0.8,0.0,
2026-03-06 14:40:00.000000,emp_0,employee,api_call,True,work_phone,192.168.39.101,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/balance,GET,200.0,50.0,,,,,,,,,,
2026-03-06 14:40:00.000000,emp_0,employee,api_call,True,work_phone,192.168.149.216,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,,,,1033,/api/transfer,POST,200.0,266.0,,,,,,,,,,
2026-03-06 14:41:00.000000,vip_1,customer,transaction,True,dev_2,192.168.36.12,US,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,,,,,3082cc84-44d9-4284-971c-ce896312aadd,1556.59147241605,payee_1_8,RU,transfer,mobile,False,0.8,647.0,
2026-03-06 14:41:00.000000,emp_0,employee,login,True,work_laptop_0,192.168.67.74,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,password,True,,1033,,,,,,,,,,,,,,
2026-03-06 14:42:00.000000,emp_0,employee,login,True,work_phone,192.168.19.106,US,SomeCity,a79b1cee-9ad0-4a1b-8582-ff5b665ee385,Mozilla/5.0,,password,True,,1033,,,,,,,,,,,,,,
2026-03-06 14:43:00.000000,vip_1,customer,api_call,True,dev_2,192.168.154.243,CA,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,48.0,,,,,,,,,,
2026-03-06 14:45:00.000000,vip_1,customer,api_call,True,dev_2,192.168.73.102,CA,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,114.0,,,,,,,,,,
2026-03-06 14:49:00.000000,vip_1,customer,api_call,True,dev_1,192.168.197.102,CA,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,239.0,,,,,,,,,,
2026-03-06 14:50:00.000000,vip_1,customer,transaction,True,dev_1,192.168.17.172,GB,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,,,,,f79b9f68-c924-496b-a08e-640e8f3ea1b8,1991.808485278541,payee_1_4,RU,withdrawal,mobile,False,0.8,223.0,
2026-03-06 14:50:00.000000,vip_1,customer,transaction,True,dev_2,192.168.50.11,US,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,,,,,c943e55f-d38b-4c04-a880-293fc3fab8b8,2258.724613430502,payee_1_7,NG,withdrawal,web,False,0.8,325.0,
2026-03-06 14:52:00.000000,vip_1,customer,transaction,True,dev_1,192.168.156.237,FR,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,,,,,1650455e-7243-41dc-bd89-85fbcbca1c6f,3635.5159028424887,payee_1_9,US,transfer,web,False,0.2,176.0,
2026-03-06 14:52:00.000000,vip_1,customer,login,True,dev_1,192.168.189.232,GB,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,otp,True,vip,2243,,,,,,,,,,,,,,
2026-03-06 14:53:00.000000,vip_1,customer,api_call,True,dev_2,192.168.26.155,DE,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,180.0,,,,,,,,,,
2026-03-06 14:57:00.000000,vip_1,customer,transaction,True,dev_1,192.168.44.224,FR,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,,,,,4b135f5d-7d08-4417-9b29-5db5f7367d7e,505.6844473128632,payee_1_3,GB,payment,web,False,0.2,716.0,
2026-03-06 14:58:00.000000,vip_1,customer,api_call,True,dev_1,192.168.233.127,US,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/balance,GET,200.0,256.0,,,,,,,,,,
2026-03-06 14:58:00.000000,vip_1,customer,api_call,True,dev_2,192.168.118.114,FR,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,/api/statement,POST,200.0,97.0,,,,,,,,,,
2026-03-06 14:58:00.000000,vip_1,customer,transaction,True,dev_1,192.168.64.252,DE,SomeCity,057ab13e-87ec-452c-82b6-94a612d7f001,Mozilla/5.0,,,,vip,2243,,,,,866c3ba2-24ef-4717-a76e-7b5dd799fb9f,3207.5827986837735,payee_1_0,GB,transfer,mobile,False,0.2,447.0,
2026-03-06 15:10:00.000000,vip_0,customer,api_call,True,dev_2,192.168.13.174,GB,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,/api/profile,POST,200.0,434.0,,,,,,,,,,
2026-03-06 15:16:00.000000,vip_0,customer,transaction,True,dev_2,192.168.124.25,DE,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,,,,,6924d790-53df-4310-ac34-5e6442a5e0c4,7388.2171368402,payee_0_1,NG,transfer,web,False,0.8,492.0,
2026-03-06 15:17:00.000000,vip_0,customer,transaction,True,dev_2,192.168.104.113,DE,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,,,,,f53a0d2d-d571-4a52-9d14-f992f82888c7,10121.166667750393,payee_0_7,NG,payment,web,False,0.8,982.0,
2026-03-06 15:20:00.000000,vip_0,customer,api_call,True,dev_2,192.168.52.141,GB,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,/api/statement,POST,200.0,230.0,,,,,,,,,,
2026-03-06 15:23:00.000000,vip_0,customer,transaction,True,dev_2,192.168.54.64,CA,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,,,,,9da98090-70bb-4700-99a2-44eb8ccc59b6,8309.951738144488,payee_0_8,GB,transfer,mobile,False,0.2,1.0,
2026-03-06 15:25:00.000000,vip_0,customer,api_call,True,dev_2,192.168.171.44,FR,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,/api/transfer,POST,200.0,273.0,,,,,,,,,,
2026-03-06 15:31:00.000000,vip_0,customer,api_call,True,dev_2,192.168.249.96,FR,SomeCity,cd87527a-f5a8-4ed8-a289-9817b048ef96,Mozilla/5.0,,,,vip,1761,/api/balance,GET,200.0,482.0,,,,,,,,,,
2026-03-06 15:36:00.000000,vip_1,customer,transaction,True,dev_1,192.168.181.113,CA,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,,,,,475a6b71-1af7-412d-813c-ba5d2dad356a,1615.3842005197605,payee_1_7,RU,payment,web,False,0.8,192.0,
2026-03-06 15:42:00.000000,vip_1,customer,transaction,True,dev_1,192.168.103.51,FR,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,,,,,afacf978-5e27-4011-abfb-c82edc42d0d1,1814.0174483191063,payee_1_0,US,transfer,mobile,False,0.2,185.0,
2026-03-06 15:44:00.000000,vip_1,customer,transaction,True,dev_2,192.168.65.94,DE,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,,,,,7c35903b-dfb0-4866-9826-6fb4960112b9,2171.556137829166,new_payee_206,RU,payment,web,True,0.8,0.0,
2026-03-06 15:45:00.000000,vip_1,customer,login,True,dev_1,192.168.102.225,FR,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,otp,True,vip,2243,,,,,,,,,,,,,,
2026-03-06 15:46:00.000000,vip_1,customer,transaction,True,dev_2,192.168.6.92,FR,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,,,,,a41a18d2-ff2c-44da-9065-7dc93b27ff0a,1460.1968919714798,payee_1_5,US,payment,mobile,False,0.2,202.0,
2026-03-06 15:47:00.000000,vip_1,customer,transaction,True,dev_1,192.168.6.155,CA,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,,,,,8c425a94-bce2-4e3c-a931-81b4aa373445,2583.486488785782,payee_1_9,NG,transfer,web,False,0.8,642.0,
2026-03-06 15:48:00.000000,vip_1,customer,login,True,dev_1,192.168.105.247,GB,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,otp,True,vip,2243,,,,,,,,,,,,,,
2026-03-06 15:49:00.000000,vip_1,customer,api_call,True,dev_1,192.168.93.172,CA,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,/api/profile,POST,200.0,389.0,,,,,,,,,,
2026-03-06 15:50:00.000000,vip_1,customer,api_call,True,dev_2,192.168.6.24,FR,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,/api/balance,GET,200.0,45.0,,,,,,,,,,
2026-03-06 15:52:00.000000,vip_1,customer,api_call,True,dev_2,192.168.124.60,CA,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,/api/statement,POST,200.0,274.0,,,,,,,,,,
2026-03-06 16:01:00.000000,vip_1,customer,api_call,True,dev_1,192.168.170.223,US,SomeCity,d0db6ff8-92f6-4e3e-b728-f7b7629c63ac,Mozilla/5.0,,,,vip,2243,/api/balance,GET,200.0,378.0,,,,,,,,,,
2026-03-06 16:07:00.000000,cust_9,customer,api_call,True,dev_1,192.168.154.189,CA,SomeCity,3d450558-af03-4600-8956-686adcb5e3e1,Mozilla/5.0,,,,basic,194,/api/balance,GET,200.0,204.0,,,,,,,,,,
2026-03-06 16:10:00.000000,cust_2,customer,login,True,dev_3,192.168.214.174,GB,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,password,True,basic,877,,,,,,,,,,,,,,
2026-03-06 16:11:00.000000,cust_9,customer,api_call,True,dev_3,192.168.37.185,GB,SomeCity,3d450558-af03-4600-8956-686adcb5e3e1,Mozilla/5.0,,,,basic,194,/api/statement,POST,200.0,28.0,,,,,,,,,,
2026-03-06 16:11:00.000000,cust_2,customer,login,True,dev_3,192.168.38.234,CA,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,otp,True,basic,877,,,,,,,,,,,,,,
2026-03-06 16:13:00.000000,cust_9,customer,api_call,True,dev_1,192.168.21.24,CA,SomeCity,3d450558-af03-4600-8956-686adcb5e3e1,Mozilla/5.0,,,,basic,194,/api/statement,POST,200.0,289.0,,,,,,,,,,
2026-03-06 16:15:00.000000,cust_9,customer,transaction,True,dev_3,192.168.115.215,US,SomeCity,3d450558-af03-4600-8956-686adcb5e3e1,Mozilla/5.0,,,,basic,194,,,,,548d6a18-006c-4761-8792-675379511730,291.3770151277793,payee_9_2,RU,transfer,web,False,0.8,331.0,
2026-03-06 16:18:00.000000,cust_2,customer,api_call,True,dev_3,192.168.47.146,US,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,/api/profile,POST,200.0,479.0,,,,,,,,,,
2026-03-06 16:18:00.000000,cust_2,customer,api_call,True,dev_3,192.168.205.204,US,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,/api/balance,GET,200.0,471.0,,,,,,,,,,
2026-03-06 16:18:00.000000,cust_2,customer,transaction,True,dev_3,192.168.59.233,US,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,,,,,d8e30780-0ede-4e7b-aa6d-80f09b47a098,1341.1312986054174,payee_2_3,RU,payment,web,False,0.8,836.0,
2026-03-06 16:23:00.000000,cust_2,customer,transaction,True,dev_3,192.168.101.31,CA,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,,,,,c2e5eb34-1121-4b66-a08b-d5ca6b70d2eb,824.3808529444432,payee_2_2,NG,transfer,mobile,False,0.8,911.0,
2026-03-06 16:25:00.000000,cust_2,customer,transaction,True,dev_3,192.168.245.106,CA,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,,,,,10b12163-3bbc-465d-93e5-186eaf9c7827,1226.6895320315969,payee_2_1,RU,transfer,web,False,0.8,536.0,
2026-03-06 16:26:00.000000,cust_3,customer,transaction,True,dev_2,192.168.52.220,CA,SomeCity,b8778bbc-35e0-4447-b7b9-96664b891390,Mozilla/5.0,,,,basic,380,,,,,60646b8c-8708-4c97-ad3f-a0420057ce33,1524.8127367863128,payee_3_4,GB,transfer,mobile,False,0.2,200.0,
2026-03-06 16:26:00.000000,cust_2,customer,api_call,True,dev_3,192.168.149.156,US,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,/api/balance,GET,200.0,270.0,,,,,,,,,,
2026-03-06 16:27:00.000000,cust_2,customer,api_call,True,dev_3,192.168.250.201,CA,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,,,basic,877,/api/transfer,POST,200.0,233.0,,,,,,,,,,
2026-03-06 16:27:00.000000,cust_2,customer,login,True,dev_3,192.168.1.156,US,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,password,True,basic,877,,,,,,,,,,,,,,
2026-03-06 16:29:00.000000,cust_2,customer,login,True,dev_3,192.168.170.171,US,SomeCity,88924672-2189-4b85-ac1f-3a727dc71168,Mozilla/5.0,,password,True,basic,877,,,,,,,,,,,,,,
2026-03-06 16:32:00.000000,cust_3,customer,login,True,dev_1,192.168.30.167,GB,SomeCity,b8778bbc-35e0-4447-b7b9-96664b891390,Mozilla/5.0,,password,True,basic,380,,,,,,,,,,,,,,
2026-03-06 16:32:00.000000,cust_3,customer,api_call,True,dev_1,192.168.186.192,GB,SomeCity,b8778bbc-35e0-4447-b7b9-96664b891390,Mozilla/5.0,,,,basic,380,/api/statement,POST,200.0,169.0,,,,,,,,,,
